pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
thumbs_up,1,right,1782948407.0358267,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039308,-0.020380,-0.044160,-0.043132,-0.034962,-0.072227,-0.030411,-0.046978,-0.087342,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.036462,-0.100131,0.000000,-0.043739,-0.077811,0.000000,-0.036514,-0.059535,0.017000,0.001900,-0.076400,0.017305,-0.040540,-0.079504,0.015198,-0.038309,-0.057630,0.014240,-0.023636,-0.047703,0.033100,-0.003774,-0.068300,0.034689,-0.036235,-0.072475,0.031596,-0.038501,-0.056212,0.029905,-0.026802,-0.048930
thumbs_up,1,left,1782948407.219824,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041166,-0.014976,-0.044297,0.055766,-0.020482,-0.072074,0.061381,-0.026761,-0.093607,0.020170,0.003226,-0.081594,0.020734,-0.033138,-0.087935,0.018844,-0.036869,-0.066708,0.017454,-0.026671,-0.051108,0.000000,0.003975,-0.081300,0.000000,-0.018829,-0.119638,0.000000,-0.041420,-0.113254,0.000000,-0.053508,-0.097759,-0.017000,0.001900,-0.076400,-0.021939,-0.025468,-0.108609,-0.020119,-0.043991,-0.096714,-0.017496,-0.047821,-0.079591,-0.033100,-0.003774,-0.068300,-0.041367,-0.026537,-0.090373,-0.040080,-0.040734,-0.081654,-0.036315,-0.041424,-0.068310
thumbs_up,1,right,1782948407.2409294,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038657,-0.022694,-0.043551,-0.037502,-0.040318,-0.070067,-0.019244,-0.050986,-0.079421,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038887,-0.093655,0.000000,-0.041587,-0.070335,0.000000,-0.030788,-0.053916,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
thumbs_up,1,left,1782948407.4255111,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040899,-0.019538,-0.043389,0.048232,-0.032851,-0.071389,0.038888,-0.044771,-0.088861,0.020170,0.003226,-0.081594,0.020280,-0.033670,-0.082855,0.018389,-0.034412,-0.061315,0.017156,-0.022142,-0.047272,0.000000,0.003975,-0.081300,0.000000,-0.038043,-0.096277,0.000000,-0.042499,-0.073228,0.000000,-0.033000,-0.056024,-0.017000,0.001900,-0.076400,-0.019267,-0.036286,-0.095041,-0.016763,-0.043751,-0.074404,-0.014895,-0.035118,-0.059018,-0.033100,-0.003774,-0.068300,-0.033539,-0.036518,-0.069449,-0.030791,-0.037133,-0.052978,-0.029668,-0.024743,-0.046818
thumbs_up,1,right,1782948407.4483867,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038611,-0.022870,-0.043491,-0.037067,-0.040694,-0.069852,-0.018461,-0.051162,-0.078734,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039070,-0.093003,0.000000,-0.041354,-0.069637,0.000000,-0.030259,-0.053417,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
thumbs_up,1,left,1782948407.625676,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040449,-0.021990,-0.042690,0.042899,-0.038761,-0.069667,0.027049,-0.050091,-0.082120,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039034,-0.093133,0.000000,-0.041402,-0.069777,0.000000,-0.030366,-0.053517,-0.017000,0.001900,-0.076400,-0.018375,-0.038743,-0.088933,-0.015990,-0.041812,-0.067189,-0.014548,-0.029993,-0.054038,-0.033100,-0.003774,-0.068300,-0.033193,-0.036540,-0.068543,-0.030490,-0.036670,-0.052054,-0.029516,-0.024103,-0.046236
thumbs_up,1,right,1782948407.6582663,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038587,-0.022962,-0.043458,-0.036838,-0.040890,-0.069736,-0.018054,-0.051248,-0.078369,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039318,-0.092047,0.000000,-0.041015,-0.068632,0.000000,-0.029511,-0.052699,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
thumbs_up,1,left,1782948407.8468795,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040345,-0.022402,-0.042561,0.041894,-0.039681,-0.069283,0.025073,-0.050651,-0.080745,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039272,-0.092234,0.000000,-0.041080,-0.068827,0.000000,-0.029653,-0.052840,-0.017000,0.001900,-0.076400,-0.018284,-0.038953,-0.088242,-0.015920,-0.041572,-0.066437,-0.014522,-0.029469,-0.053541,-0.033100,-0.003774,-0.068300,-0.032920,-0.036538,-0.067830,-0.030256,-0.036286,-0.051336,-0.029401,-0.023588,-0.045790
thumbs_up,1,right,1782948407.8593743,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038727,-0.022434,-0.043636,-0.038145,-0.039750,-0.070372,-0.020424,-0.050689,-0.080421,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039540,-0.091110,0.000000,-0.040680,-0.067661,0.000000,-0.028795,-0.052009,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
thumbs_up,1,left,1782948408.0569065,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040361,-0.022339,-0.042581,0.042050,-0.039542,-0.069344,0.025374,-0.050572,-0.080959,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038849,-0.093786,0.000000,-0.041633,-0.070475,0.000000,-0.030893,-0.054018,-0.017000,0.001900,-0.076400,-0.018284,-0.038953,-0.088242,-0.015920,-0.041572,-0.066437,-0.014522,-0.029469,-0.053541,-0.033100,-0.003774,-0.068300,-0.033193,-0.036540,-0.068543,-0.030490,-0.036670,-0.052054,-0.029516,-0.024103,-0.046236
thumbs_up,1,right,1782948408.0674827,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039057,-0.021226,-0.043978,-0.041089,-0.036996,-0.071586,-0.026145,-0.048791,-0.084709,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039540,-0.091110,0.000000,-0.040680,-0.067661,0.000000,-0.028795,-0.052009,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.033494,-0.036523,-0.069336,0.030619,-0.037078,-0.052885,0.029469,-0.024665,-0.046774
thumbs_up,1,left,1782948408.2649815,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040558,-0.021518,-0.042833,0.044009,-0.037680,-0.070072,0.029324,-0.049328,-0.083611,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038731,-0.094184,0.000000,-0.041775,-0.070906,0.000000,-0.031223,-0.054327,-0.017000,0.001900,-0.076400,-0.018391,-0.038704,-0.089058,-0.016003,-0.041854,-0.067327,-0.014553,-0.030087,-0.054130,-0.033100,-0.003774,-0.068300,-0.033847,-0.036474,-0.070262,-0.031063,-0.037527,-0.053819,-0.029808,-0.025307,-0.047352
thumbs_up,1,right,1782948408.2764008,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039494,-0.019646,-0.044308,-0.044820,-0.033122,-0.072682,-0.034083,-0.045070,-0.089313,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039540,-0.091110,0.000000,-0.040680,-0.067661,0.000000,-0.028795,-0.052009,0.017000,0.001900,-0.076400,0.017178,-0.040611,-0.078310,0.015150,-0.037760,-0.056501,0.014266,-0.022812,-0.046988,0.033100,-0.003774,-0.068300,0.034884,-0.036156,-0.072981,0.031762,-0.038700,-0.056764,0.029985,-0.027132,-0.049296
thumbs_up,1,left,1782948408.4713845,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040978,-0.018929,-0.043538,0.049424,-0.031283,-0.071664,0.041826,-0.042959,-0.090119,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038349,-0.095389,0.000000,-0.042194,-0.072230,0.000000,-0.032232,-0.055290,-0.017000,0.001900,-0.076400,-0.018834,-0.037557,-0.092229,-0.016368,-0.042901,-0.070940,-0.014702,-0.032632,-0.056569,-0.033100,-0.003774,-0.068300,-0.036441,-0.035161,-0.077098,-0.033549,-0.040232,-0.061442,-0.031184,-0.030157,-0.052188
thumbs_up,1,right,1782948408.4928603,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039512,-0.019579,-0.044320,-0.044973,-0.032954,-0.072715,-0.034423,-0.044886,-0.089478,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039454,-0.091485,0.000000,-0.040816,-0.068048,0.000000,-0.029083,-0.052283,0.017000,0.001900,-0.076400,0.017280,-0.040553,-0.079320,0.015185,-0.038226,-0.057455,0.014240,-0.023510,-0.047592,0.033100,-0.003774,-0.068300,0.035306,-0.035950,-0.074093,0.032131,-0.039150,-0.058003,0.030160,-0.027921,-0.050080
thumbs_up,1,left,1782948408.6825452,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041056,-0.018107,-0.043729,0.050920,-0.029120,-0.071951,0.045784,-0.040232,-0.091567,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038349,-0.095389,0.000000,-0.042194,-0.072230,0.000000,-0.032232,-0.055290,-0.017000,0.001900,-0.076400,-0.018991,-0.037110,-0.093284,-0.016505,-0.043222,-0.072204,-0.014766,-0.033522,-0.057452,-0.033100,-0.003774,-0.068300,-0.037431,-0.034175,-0.079732,-0.034624,-0.041000,-0.064741,-0.031843,-0.032257,-0.054321
thumbs_up,1,right,1782948408.693558,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039542,-0.019469,-0.044338,-0.045227,-0.032673,-0.072769,-0.034991,-0.044573,-0.089748,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039271,-0.092234,0.000000,-0.041080,-0.068827,0.000000,-0.029653,-0.052839,0.017000,0.001900,-0.076400,0.017327,-0.040519,-0.079768,0.015202,-0.038426,-0.057883,0.014230,-0.023816,-0.047866,0.033100,-0.003774,-0.068300,0.035632,-0.035759,-0.074953,0.032425,-0.039482,-0.058982,0.030302,-0.028546,-0.050696
thumbs_up,1,left,1782948408.8889413,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041098,-0.017523,-0.043855,0.051922,-0.027553,-0.072091,0.048677,-0.038086,-0.092418,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038349,-0.095389,0.000000,-0.042194,-0.072230,0.000000,-0.032232,-0.055290,-0.017000,0.001900,-0.076400,-0.019072,-0.036872,-0.093815,-0.016579,-0.043379,-0.072855,-0.014801,-0.033981,-0.057913,-0.033100,-0.003774,-0.068300,-0.037822,-0.033703,-0.080776,-0.035072,-0.041242,-0.066119,-0.032135,-0.033117,-0.055252
thumbs_up,1,right,1782948408.9101129,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039542,-0.019469,-0.044338,-0.045227,-0.032673,-0.072769,-0.034991,-0.044573,-0.089748,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039271,-0.092234,0.000000,-0.041080,-0.068827,0.000000,-0.029653,-0.052839,0.017000,0.001900,-0.076400,0.017436,-0.040428,-0.080764,0.015246,-0.038854,-0.058841,0.014212,-0.024486,-0.048486,0.033100,-0.003774,-0.068300,0.035854,-0.035612,-0.075541,0.032630,-0.039702,-0.059663,0.030404,-0.028985,-0.051123
thumbs_up,1,left,1782948409.1073275,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041107,-0.017373,-0.043886,0.052171,-0.027147,-0.072119,0.049427,-0.037507,-0.092608,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038349,-0.095389,0.000000,-0.042194,-0.072230,0.000000,-0.032232,-0.055290,-0.017000,0.001900,-0.076400,-0.019112,-0.036750,-0.094079,-0.016616,-0.043453,-0.073181,-0.014820,-0.034209,-0.058147,-0.033100,-0.003774,-0.068300,-0.037939,-0.033552,-0.081089,-0.035210,-0.041307,-0.066541,-0.032226,-0.033379,-0.055543
thumbs_up,1,right,1782948409.1287694,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039579,-0.019336,-0.044359,-0.045531,-0.032335,-0.072830,-0.035673,-0.044190,-0.090062,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.039070,-0.093003,0.000000,-0.041354,-0.069637,0.000000,-0.030259,-0.053417,0.017000,0.001900,-0.076400,0.017499,-0.040366,-0.081315,0.015274,-0.039082,-0.059377,0.014205,-0.024852,-0.048837,0.033100,-0.003774,-0.068300,0.036193,-0.035364,-0.076438,0.032950,-0.040024,-0.060723,0.030565,-0.029667,-0.051790
thumbs_up,1,left,1782948409.3079693,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041111,-0.017309,-0.043899,0.052277,-0.026973,-0.072130,0.049749,-0.037256,-0.092685,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038234,-0.095728,0.000000,-0.042311,-0.072609,0.000000,-0.032523,-0.055568,-0.017000,0.001900,-0.076400,-0.019112,-0.036750,-0.094079,-0.016616,-0.043453,-0.073181,-0.014820,-0.034209,-0.058147,-0.033100,-0.003774,-0.068300,-0.038173,-0.033237,-0.081714,-0.035488,-0.041425,-0.067398,-0.032416,-0.033904,-0.056140
thumbs_up,1,right,1782948409.3293614,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039588,-0.019303,-0.044364,-0.045607,-0.032250,-0.072845,-0.035844,-0.044093,-0.090139,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038849,-0.093786,0.000000,-0.041632,-0.070475,0.000000,-0.030893,-0.054017,0.017000,0.001900,-0.076400,0.017659,-0.040186,-0.082662,0.015350,-0.039611,-0.060703,0.014195,-0.025729,-0.049717,0.033100,-0.003774,-0.068300,0.039557,-0.030912,-0.085491,0.036774,-0.041823,-0.073145,0.032987,-0.037305,-0.060576
thumbs_up,1,left,1782948409.5138211,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041126,-0.017013,-0.043958,0.052759,-0.026164,-0.072171,0.051244,-0.036064,-0.093012,0.020170,0.003226,-0.081594,0.020183,-0.033691,-0.081751,0.018297,-0.033783,-0.060198,0.017100,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038211,-0.095796,0.000000,-0.042334,-0.072685,0.000000,-0.032581,-0.055624,-0.017000,0.001900,-0.076400,-0.019112,-0.036750,-0.094079,-0.016616,-0.043453,-0.073181,-0.014820,-0.034209,-0.058147,-0.033100,-0.003774,-0.068300,-0.038520,-0.032730,-0.082648,-0.035914,-0.041573,-0.068711,-0.032714,-0.034700,-0.057080
thumbs_up,1,right,1782948409.5346375,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.039469,-0.019734,-0.044293,-0.044616,-0.033346,-0.072635,-0.033630,-0.045313,-0.089090,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.038849,-0.093786,0.000000,-0.041632,-0.070475,0.000000,-0.030893,-0.054017,0.017000,0.001900,-0.076400,0.017809,-0.039988,-0.083855,0.015427,-0.040046,-0.061896,0.014194,-0.026485,-0.050523,0.033100,-0.003774,-0.068300,0.040779,-0.028200,-0.088748,0.038545,-0.041347,-0.078679,0.034474,-0.040067,-0.065468
thumbs_up,2,left,1782948415.7526965,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041165,-0.014735,-0.044329,0.056089,-0.019800,-0.072017,0.062520,-0.025558,-0.093468,0.020170,0.003226,-0.081594,0.020200,-0.033690,-0.081943,0.018313,-0.033895,-0.060391,0.017110,-0.021279,-0.046654,0.000000,0.003975,-0.081300,0.000000,-0.035275,-0.102495,0.000000,-0.044346,-0.080843,0.000000,-0.038688,-0.062023,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
thumbs_up,2,right,1782948415.7534087,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.040330,-0.016471,-0.044624,-0.051744,-0.024673,-0.073216,-0.051331,-0.033772,-0.094469,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.034809,-0.103335,0.000000,-0.044544,-0.081972,0.000000,-0.039491,-0.062980,0.017000,0.001900,-0.076400,0.019096,-0.037504,-0.092330,0.016303,-0.042942,-0.071105,0.014410,-0.032742,-0.056714,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
thumbs_up,2,left,1782948415.959418,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041160,-0.014300,-0.044381,0.056659,-0.018559,-0.071888,0.064521,-0.023343,-0.093101,0.020170,0.003226,-0.081594,0.020286,-0.033667,-0.082914,0.018394,-0.034444,-0.061375,0.017159,-0.022197,-0.047312,0.000000,0.003975,-0.081300,0.000000,-0.034487,-0.103894,0.000000,-0.044667,-0.082740,0.000000,-0.040030,-0.063642,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
thumbs_up,2,right,1782948415.9717376,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.040509,-0.015724,-0.044640,-0.053233,-0.022591,-0.073029,-0.055606,-0.030383,-0.094670,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.034323,-0.104171,0.000000,-0.044724,-0.083124,0.000000,-0.040296,-0.063977,0.017000,0.001900,-0.076400,0.019119,-0.037450,-0.092461,0.016322,-0.042982,-0.071261,0.014417,-0.032850,-0.056822,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
thumbs_up,2,left,1782948416.1618588,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041157,-0.014102,-0.044402,0.056912,-0.017994,-0.071819,0.065400,-0.022326,-0.092886,0.020170,0.003226,-0.081594,0.020329,-0.033646,-0.083407,0.018436,-0.034713,-0.061881,0.017185,-0.022656,-0.047655,0.000000,0.003975,-0.081300,0.000000,-0.033815,-0.105001,0.000000,-0.044885,-0.084299,0.000000,-0.041099,-0.065015,-0.017000,0.001900,-0.076400,-0.020556,-0.031636,-0.102352,-0.018165,-0.044961,-0.084899,-0.015793,-0.041882,-0.067589,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
thumbs_up,2,right,1782948416.1830199,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.040279,-0.016680,-0.044616,-0.051316,-0.025251,-0.073247,-0.050142,-0.034673,-0.094330,-0.020170,0.003226,-0.081594,-0.020183,-0.033691,-0.081751,-0.018296,-0.033783,-0.060198,-0.017099,-0.021095,-0.046527,0.000000,0.003975,-0.081300,0.000000,-0.035198,-0.102636,0.000000,-0.044381,-0.081030,0.000000,-0.038823,-0.062180,0.017000,0.001900,-0.076400,0.018155,-0.039445,-0.086405,0.015628,-0.040934,-0.064513,0.014217,-0.028155,-0.052288,0.033100,-0.003774,-0.068300,0.036885,-0.034755,-0.078277,0.033633,-0.040621,-0.062972,0.030928,-0.031110,-0.053227
thumbs_up,2,left,1782948416.3646476,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041153,-0.013903,-0.044423,0.057164,-0.017422,-0.071741,0.066266,-0.021295,-0.092641,0.020170,0.003226,-0.081594,0.020329,-0.033646,-0.083407,0.018436,-0.034713,-0.061881,0.017185,-0.022656,-0.047655,0.000000,0.003975,-0.081300,0.000000,-0.033815,-0.105001,0.000000,-0.044885,-0.084299,0.000000,-0.041099,-0.065015,-0.017000,0.001900,-0.076400,-0.020604,-0.031442,-0.102595,-0.018224,-0.044968,-0.085296,-0.015838,-0.042114,-0.067950,-0.033100,-0.003774,-0.068300,-0.040567,-0.028737,-0.088170,-0.038750,-0.041450,-0.077480,-0.035013,-0.039506,-0.064251
thumbs_up,2,right,1782948416.3879805,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.040011,-0.017728,-0.044550,-0.049109,-0.028105,-0.073265,-0.044212,-0.038858,-0.093140,-0.020170,0.003226,-0.081594,-0.020232,-0.033685,-0.082299,-0.018340,-0.034099,-0.060751,-0.017124,-0.021617,-0.046893,0.000000,0.003975,-0.081300,0.000000,-0.034725,-0.103484,0.000000,-0.044592,-0.082181,0.000000,-0.039664,-0.063157,0.017000,0.001900,-0.076400,0.018215,-0.039357,-0.086755,0.015672,-0.041139,-0.064886,0.014226,-0.028544,-0.052477,0.033100,-0.003774,-0.068300,0.037197,-0.034430,-0.079123,0.033958,-0.040874,-0.064050,0.031110,-0.031816,-0.053923
thumbs_up,2,left,1782948416.5711918,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.041154,-0.013953,-0.044418,0.057101,-0.017568,-0.071761,0.066047,-0.021558,-0.092706,0.020170,0.003226,-0.081594,0.020329,-0.033646,-0.083407,0.018436,-0.034713,-0.061881,0.017185,-0.022656,-0.047655,0.000000,0.003975,-0.081300,0.000000,-0.033815,-0.105001,0.000000,-0.044885,-0.084299,0.000000,-0.041099,-0.065015,-0.017000,0.001900,-0.076400,-0.020436,-0.032114,-0.101739,-0.018018,-0.044927,-0.083910,-0.015686,-0.041290,-0.066704,-0.033100,-0.003774,-0.068300,-0.040567,-0.028737,-0.088170,-0.038750,-0.041450,-0.077480,-0.035013,-0.039506,-0.064251
