pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
peace,1,right,1782948440.9489267,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037948,-0.025849,-0.042120,-0.029635,-0.046229,-0.065154,-0.007079,-0.051250,-0.065976,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948441.1304662,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039996,-0.023567,-0.042183,0.038867,-0.042142,-0.068043,0.019583,-0.051678,-0.076520,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039536,-0.030988,-0.085379,-0.037242,-0.041753,-0.072806,-0.033719,-0.037064,-0.060223
peace,1,right,1782948441.1544144,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037952,-0.025824,-0.042134,-0.029695,-0.046191,-0.065200,-0.007155,-0.051272,-0.066085,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948441.3506777,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040016,-0.023507,-0.042203,0.039028,-0.042021,-0.068112,0.019860,-0.051646,-0.076748,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039536,-0.030988,-0.085379,-0.037242,-0.041753,-0.072806,-0.033719,-0.037064,-0.060223
peace,1,right,1782948441.3621473,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037971,-0.025702,-0.042206,-0.029998,-0.046001,-0.065431,-0.007540,-0.051375,-0.066630,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948441.5671577,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040055,-0.023388,-0.042242,0.039352,-0.041777,-0.068249,0.020417,-0.051574,-0.077202,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,1,right,1782948441.567434,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037977,-0.025669,-0.042225,-0.030079,-0.045949,-0.065493,-0.007646,-0.051402,-0.066777,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948441.7723184,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040055,-0.023388,-0.042242,0.039352,-0.041777,-0.068249,0.020417,-0.051574,-0.077202,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,1,right,1782948441.786377,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037994,-0.025569,-0.042282,-0.030327,-0.045790,-0.065678,-0.007968,-0.051478,-0.067222,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948441.9849536,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040055,-0.023388,-0.042242,0.039352,-0.041777,-0.068249,0.020417,-0.051574,-0.077202,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,1,right,1782948442.00706,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038033,-0.025349,-0.042405,-0.030875,-0.045431,-0.066079,-0.008698,-0.051622,-0.068201,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948442.2015433,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040094,-0.023267,-0.042282,0.039674,-0.041529,-0.068385,0.020980,-0.051493,-0.077654,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,1,right,1782948442.214326,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038033,-0.025349,-0.042405,-0.030875,-0.045431,-0.066079,-0.008698,-0.051622,-0.068201,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948442.419122,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040094,-0.023267,-0.042282,0.039674,-0.041529,-0.068385,0.020980,-0.051493,-0.077654,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,1,right,1782948442.4193497,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038063,-0.025194,-0.042488,-0.031263,-0.045171,-0.066357,-0.009229,-0.051707,-0.068892,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,right,1782948442.6259003,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038063,-0.025194,-0.042488,-0.031263,-0.045171,-0.066357,-0.009229,-0.051707,-0.068892,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018723,-0.038344,-0.090121,0.016014,-0.042223,-0.068546,0.014309,-0.030932,-0.054968,0.033100,-0.003774,-0.068300,0.038173,-0.033237,-0.081714,0.035028,-0.041454,-0.067508,0.031755,-0.033945,-0.056299
peace,1,left,1782948442.6377573,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040094,-0.023267,-0.042282,0.039674,-0.041529,-0.068385,0.020980,-0.051493,-0.077654,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020317,-0.032580,-0.101118,-0.017877,-0.044876,-0.082932,-0.015584,-0.040692,-0.065845,-0.033100,-0.003774,-0.068300,-0.039753,-0.030557,-0.085966,-0.037545,-0.041736,-0.073744,-0.033966,-0.037579,-0.060991
peace,2,right,1782948448.8318179,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037948,-0.025849,-0.042120,-0.029635,-0.046229,-0.065154,-0.007079,-0.051250,-0.065976,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018138,-0.039475,-0.086285,0.015617,-0.040891,-0.064387,0.014215,-0.028070,-0.052205,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
peace,2,left,1782948448.832545,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040265,-0.022694,-0.042468,0.041162,-0.040318,-0.068994,0.023681,-0.050986,-0.079732,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040583,-0.028696,-0.088215,-0.038776,-0.041440,-0.077560,-0.035037,-0.039545,-0.064324
peace,2,left,1782948449.052196,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040500,-0.028900,-0.087989,-0.038647,-0.041489,-0.077159,-0.034919,-0.039349,-0.063958
peace,2,right,1782948449.0524385,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037948,-0.025849,-0.042120,-0.029635,-0.046229,-0.065154,-0.007079,-0.051250,-0.065976,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018104,-0.039531,-0.086049,0.015597,-0.040807,-0.064141,0.014212,-0.027907,-0.052042,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
peace,2,left,1782948449.254667,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948449.2678027,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037948,-0.025849,-0.042120,-0.029635,-0.046229,-0.065154,-0.007079,-0.051250,-0.065976,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018104,-0.039531,-0.086049,0.015597,-0.040807,-0.064141,0.014212,-0.027907,-0.052042,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
peace,2,left,1782948449.4564877,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948449.468299,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037948,-0.025849,-0.042120,-0.029635,-0.046229,-0.065154,-0.007079,-0.051250,-0.065976,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018146,-0.039460,-0.086344,0.015623,-0.040911,-0.064449,0.014216,-0.028111,-0.052246,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
peace,2,left,1782948449.6567721,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948449.6792016,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037964,-0.025751,-0.042177,-0.029877,-0.046078,-0.065339,-0.007385,-0.051335,-0.066412,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036307,-0.035273,-0.076741,0.033059,-0.040128,-0.061086,0.030622,-0.029901,-0.052019
peace,2,left,1782948449.857504,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020388,-0.032302,-0.101492,-0.017961,-0.044909,-0.083518,-0.015644,-0.041053,-0.066358,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948449.8796172,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037971,-0.025702,-0.042206,-0.029998,-0.046001,-0.065431,-0.007540,-0.051375,-0.066630,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
peace,2,left,1782948450.0679314,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020364,-0.032395,-0.101367,-0.017933,-0.044899,-0.083323,-0.015624,-0.040934,-0.066186,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948450.0803716,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037979,-0.025653,-0.042235,-0.030120,-0.045923,-0.065524,-0.007699,-0.051415,-0.066851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
peace,2,left,1782948450.2879786,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948450.288257,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037979,-0.025653,-0.042235,-0.030120,-0.045923,-0.065524,-0.007699,-0.051415,-0.066851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
peace,2,left,1782948450.497856,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040241,-0.022777,-0.042442,0.040951,-0.040496,-0.068910,0.023289,-0.051071,-0.079439,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002498,-0.149337,0.000000,-0.000406,-0.168773,-0.017000,0.001900,-0.076400,-0.020460,-0.032019,-0.101862,-0.018047,-0.044935,-0.084107,-0.015706,-0.041408,-0.066879,-0.033100,-0.003774,-0.068300,-0.040483,-0.028940,-0.087944,-0.038621,-0.041498,-0.077079,-0.034896,-0.039309,-0.063885
peace,2,right,1782948450.4980664,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037979,-0.025653,-0.042235,-0.030120,-0.045923,-0.065524,-0.007699,-0.051415,-0.066851,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.018155,-0.039446,-0.086403,0.015628,-0.040932,-0.064510,0.014217,-0.028151,-0.052287,0.033100,-0.003774,-0.068300,0.036537,-0.035078,-0.077352,0.033284,-0.040331,-0.061826,0.030740,-0.030377,-0.052490
