pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
fist,1,left,1782948341.854628,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038044,-0.027336,-0.040936,0.026484,-0.048189,-0.062068,0.003506,-0.049219,-0.059700,0.020170,0.003226,-0.081594,0.021315,-0.031446,-0.094219,0.019492,-0.039259,-0.074126,0.017919,-0.032462,-0.056788,0.000000,0.003975,-0.081300,0.000000,-0.040510,-0.084603,0.000000,-0.038157,-0.061245,0.000000,-0.024079,-0.047533,-0.017000,0.001900,-0.076400,-0.017467,-0.040372,-0.081262,-0.015361,-0.039059,-0.059314,-0.014352,-0.024815,-0.048787,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948341.9212656,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020360,-0.033628,-0.083751,-0.018459,-0.034897,-0.062237,-0.017192,-0.022975,-0.047900,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948342.0740154,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038044,-0.027336,-0.040936,0.026484,-0.048189,-0.062068,0.003506,-0.049219,-0.059700,0.020170,0.003226,-0.081594,0.021315,-0.031446,-0.094219,0.019492,-0.039259,-0.074126,0.017919,-0.032462,-0.056788,0.000000,0.003975,-0.081300,0.000000,-0.040354,-0.086273,0.000000,-0.038881,-0.062843,0.000000,-0.025329,-0.048612,-0.017000,0.001900,-0.076400,-0.017471,-0.040368,-0.081304,-0.015364,-0.039076,-0.059355,-0.014352,-0.024843,-0.048814,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948342.1290638,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020360,-0.033628,-0.083751,-0.018459,-0.034897,-0.062237,-0.017192,-0.022975,-0.047900,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948342.2800832,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038044,-0.027336,-0.040936,0.026484,-0.048189,-0.062068,0.003506,-0.049219,-0.059700,0.020170,0.003226,-0.081594,0.021315,-0.031446,-0.094219,0.019492,-0.039259,-0.074126,0.017919,-0.032462,-0.056788,0.000000,0.003975,-0.081300,0.000000,-0.040332,-0.086464,0.000000,-0.038960,-0.063029,0.000000,-0.025469,-0.048739,-0.017000,0.001900,-0.076400,-0.017530,-0.040298,-0.081867,-0.015400,-0.039302,-0.059905,-0.014360,-0.025212,-0.049176,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948342.3588905,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020360,-0.033628,-0.083751,-0.018459,-0.034897,-0.062237,-0.017192,-0.022975,-0.047900,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948342.4899735,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038044,-0.027336,-0.040936,0.026484,-0.048189,-0.062068,0.003506,-0.049219,-0.059700,0.020170,0.003226,-0.081594,0.021251,-0.031687,-0.093542,0.019416,-0.039026,-0.073272,0.017863,-0.031792,-0.056110,0.000000,0.003975,-0.081300,0.000000,-0.040258,-0.087065,0.000000,-0.039204,-0.063613,0.000000,-0.025908,-0.049141,-0.017000,0.001900,-0.076400,-0.017530,-0.040298,-0.081867,-0.015400,-0.039302,-0.059905,-0.014360,-0.025212,-0.049176,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948342.5667696,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020388,-0.033608,-0.084060,-0.018485,-0.035059,-0.062558,-0.017207,-0.023258,-0.048121,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948342.7088711,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038044,-0.027336,-0.040936,0.026484,-0.048189,-0.062068,0.003506,-0.049219,-0.059700,0.020170,0.003226,-0.081594,0.021122,-0.032134,-0.092160,0.019266,-0.038525,-0.071573,0.017752,-0.030452,-0.054785,0.000000,0.003975,-0.081300,0.000000,-0.040258,-0.087065,0.000000,-0.039204,-0.063613,0.000000,-0.025908,-0.049141,-0.017000,0.001900,-0.076400,-0.017660,-0.040123,-0.083065,-0.015483,-0.039759,-0.061087,-0.014381,-0.025983,-0.049964,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948342.7771769,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020448,-0.033557,-0.084726,-0.018542,-0.035400,-0.063253,-0.017241,-0.023864,-0.048606,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948342.9289382,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.038088,-0.027280,-0.040952,0.026711,-0.048128,-0.062187,0.003724,-0.049321,-0.059989,0.020170,0.003226,-0.081594,0.021206,-0.031851,-0.093058,0.019363,-0.038864,-0.072674,0.017823,-0.031342,-0.055635,0.000000,0.003975,-0.081300,0.000000,-0.040365,-0.086177,0.000000,-0.038841,-0.062751,0.000000,-0.025258,-0.048549,-0.017000,0.001900,-0.076400,-0.017660,-0.040123,-0.083065,-0.015483,-0.039759,-0.061087,-0.014381,-0.025983,-0.049964,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
fist,1,right,1782948342.9847298,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020477,-0.033528,-0.085052,-0.018570,-0.035562,-0.063597,-0.017258,-0.024158,-0.048848,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948343.130246,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040072,-0.023323,-0.042266,0.039511,-0.041646,-0.068324,0.020702,-0.051533,-0.077442,0.020170,0.003226,-0.081594,0.020812,-0.032977,-0.088792,0.018925,-0.037216,-0.067660,0.017511,-0.027396,-0.051821,0.000000,0.003975,-0.081300,0.000000,-0.040126,-0.088002,0.000000,-0.039569,-0.064533,0.000000,-0.026584,-0.049782,-0.017000,0.001900,-0.076400,-0.017660,-0.040123,-0.083065,-0.015483,-0.039759,-0.061087,-0.014381,-0.025983,-0.049964,-0.033100,-0.003774,-0.068300,-0.032420,-0.036486,-0.066529,-0.029836,-0.035540,-0.050047,-0.029201,-0.022620,-0.045007
fist,1,right,1782948343.205729,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020573,-0.033413,-0.086104,-0.018662,-0.036066,-0.064717,-0.017316,-0.025093,-0.049648,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948343.3438008,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040173,-0.023000,-0.042372,0.040365,-0.040972,-0.068678,0.022221,-0.051282,-0.078635,0.020170,0.003226,-0.081594,0.021510,-0.030617,-0.096282,0.019734,-0.039914,-0.076827,0.018107,-0.034551,-0.058997,0.000000,0.003975,-0.081300,0.000000,-0.039771,-0.090026,0.000000,-0.040298,-0.066556,0.000000,-0.028007,-0.051222,-0.017000,0.001900,-0.076400,-0.017819,-0.039875,-0.084460,-0.015587,-0.040253,-0.062488,-0.014412,-0.026860,-0.050914,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,1,right,1782948343.419001,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020617,-0.033349,-0.086593,-0.018706,-0.036290,-0.065244,-0.017344,-0.025520,-0.050030,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,1,left,1782948343.5611074,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039201,-0.025481,-0.041538,0.033163,-0.045648,-0.065451,0.011023,-0.051543,-0.068572,0.020170,0.003226,-0.081594,0.021131,-0.032108,-0.092247,0.019278,-0.038608,-0.071695,0.017759,-0.030646,-0.054854,0.000000,0.003975,-0.081300,0.000000,-0.039771,-0.090026,0.000000,-0.040298,-0.066556,0.000000,-0.028007,-0.051222,-0.017000,0.001900,-0.076400,-0.017967,-0.039611,-0.085713,-0.015689,-0.040689,-0.063769,-0.014444,-0.027678,-0.051774,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,1,right,1782948343.6388261,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020617,-0.033349,-0.086593,-0.018706,-0.036290,-0.065244,-0.017344,-0.025520,-0.050030,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,right,1782948349.7297153,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948349.7300758,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039326,-0.025246,-0.041611,0.033949,-0.045259,-0.065810,0.012065,-0.051680,-0.069620,0.020170,0.003226,-0.081594,0.020760,-0.033088,-0.088212,0.018870,-0.036982,-0.067014,0.017472,-0.026904,-0.051336,0.000000,0.003975,-0.081300,0.000000,-0.039771,-0.090026,0.000000,-0.040298,-0.066556,0.000000,-0.028007,-0.051222,-0.017000,0.001900,-0.076400,-0.018383,-0.038724,-0.088995,-0.015996,-0.041832,-0.067257,-0.014550,-0.030038,-0.054084,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,2,left,1782948349.940479,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039399,-0.025089,-0.041665,0.034442,-0.044991,-0.066044,0.012745,-0.051755,-0.070305,0.020170,0.003226,-0.081594,0.020760,-0.033088,-0.088212,0.018870,-0.036982,-0.067014,0.017472,-0.026904,-0.051336,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018383,-0.038724,-0.088995,-0.015996,-0.041832,-0.067257,-0.014550,-0.030038,-0.054084,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,2,right,1782948349.9406898,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948350.1410422,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039423,-0.025035,-0.041683,0.034607,-0.044899,-0.066122,0.012976,-0.051777,-0.070535,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,2,right,1782948350.1413374,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948350.3500974,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
fist,2,right,1782948350.351685,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948350.5588565,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032743,-0.036526,-0.067369,-0.030106,-0.036029,-0.050876,-0.029328,-0.023249,-0.045509
fist,2,right,1782948350.5593498,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948350.7608523,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032796,-0.036530,-0.067507,-0.030151,-0.036107,-0.051013,-0.029350,-0.023351,-0.045592
fist,2,right,1782948350.7749946,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948350.982147,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032796,-0.036530,-0.067507,-0.030151,-0.036107,-0.051013,-0.029350,-0.023351,-0.045592
fist,2,right,1782948350.9824681,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,right,1782948351.1880946,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.037847,-0.027336,-0.041067,-0.026065,-0.048189,-0.062076,-0.003113,-0.049219,-0.059467,-0.020170,0.003226,-0.081594,-0.020847,-0.032918,-0.089080,-0.018938,-0.037329,-0.067986,-0.017498,-0.027639,-0.052069,0.000000,0.003975,-0.081300,0.000000,-0.040629,-0.081821,0.000000,-0.036822,-0.058655,0.000000,-0.021916,-0.045848,0.017000,0.001900,-0.076400,0.017074,-0.040646,-0.077226,0.015121,-0.037235,-0.055491,0.014300,-0.022047,-0.046359,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
fist,2,left,1782948351.200591,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.020839,-0.032918,-0.089081,0.018953,-0.037329,-0.067984,0.017531,-0.027639,-0.052066,0.000000,0.003975,-0.081300,0.000000,-0.039698,-0.090383,0.000000,-0.040423,-0.066918,0.000000,-0.028262,-0.051480,-0.017000,0.001900,-0.076400,-0.018434,-0.038602,-0.089375,-0.016036,-0.041963,-0.067676,-0.014565,-0.030331,-0.054362,-0.033100,-0.003774,-0.068300,-0.032796,-0.036530,-0.067507,-0.030151,-0.036107,-0.051013,-0.029350,-0.023351,-0.045592
