wall_time,iso_time,timestamp,packet_counter,hand_side,frame_id,status,PALM_x,PALM_y,PALM_z,PALM_qw,PALM_qx,PALM_qy,PALM_qz,WRIST_x,WRIST_y,WRIST_z,WRIST_qw,WRIST_qx,WRIST_qy,WRIST_qz,THUMB_METACARPAL_x,THUMB_METACARPAL_y,THUMB_METACARPAL_z,THUMB_METACARPAL_qw,THUMB_METACARPAL_qx,THUMB_METACARPAL_qy,THUMB_METACARPAL_qz,THUMB_PROXIMAL_x,THUMB_PROXIMAL_y,THUMB_PROXIMAL_z,THUMB_PROXIMAL_qw,THUMB_PROXIMAL_qx,THUMB_PROXIMAL_qy,THUMB_PROXIMAL_qz,THUMB_DISTAL_x,THUMB_DISTAL_y,THUMB_DISTAL_z,THUMB_DISTAL_qw,THUMB_DISTAL_qx,THUMB_DISTAL_qy,THUMB_DISTAL_qz,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,THUMB_TIP_qw,THUMB_TIP_qx,THUMB_TIP_qy,THUMB_TIP_qz,INDEX_METACARPAL_x,INDEX_METACARPAL_y,INDEX_METACARPAL_z,INDEX_METACARPAL_qw,INDEX_METACARPAL_qx,INDEX_METACARPAL_qy,INDEX_METACARPAL_qz,INDEX_PROXIMAL_x,INDEX_PROXIMAL_y,INDEX_PROXIMAL_z,INDEX_PROXIMAL_qw,INDEX_PROXIMAL_qx,INDEX_PROXIMAL_qy,INDEX_PROXIMAL_qz,INDEX_INTERMEDIATE_x,INDEX_INTERMEDIATE_y,INDEX_INTERMEDIATE_z,INDEX_INTERMEDIATE_qw,INDEX_INTERMEDIATE_qx,INDEX_INTERMEDIATE_qy,INDEX_INTERMEDIATE_qz,INDEX_DISTAL_x,INDEX_DISTAL_y,INDEX_DISTAL_z,INDEX_DISTAL_qw,INDEX_DISTAL_qx,INDEX_DISTAL_qy,INDEX_DISTAL_qz,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,INDEX_TIP_qw,INDEX_TIP_qx,INDEX_TIP_qy,INDEX_TIP_qz,MIDDLE_METACARPAL_x,MIDDLE_METACARPAL_y,MIDDLE_METACARPAL_z,MIDDLE_METACARPAL_qw,MIDDLE_METACARPAL_qx,MIDDLE_METACARPAL_qy,MIDDLE_METACARPAL_qz,MIDDLE_PROXIMAL_x,MIDDLE_PROXIMAL_y,MIDDLE_PROXIMAL_z,MIDDLE_PROXIMAL_qw,MIDDLE_PROXIMAL_qx,MIDDLE_PROXIMAL_qy,MIDDLE_PROXIMAL_qz,MIDDLE_INTERMEDIATE_x,MIDDLE_INTERMEDIATE_y,MIDDLE_INTERMEDIATE_z,MIDDLE_INTERMEDIATE_qw,MIDDLE_INTERMEDIATE_qx,MIDDLE_INTERMEDIATE_qy,MIDDLE_INTERMEDIATE_qz,MIDDLE_DISTAL_x,MIDDLE_DISTAL_y,MIDDLE_DISTAL_z,MIDDLE_DISTAL_qw,MIDDLE_DISTAL_qx,MIDDLE_DISTAL_qy,MIDDLE_DISTAL_qz,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,MIDDLE_TIP_qw,MIDDLE_TIP_qx,MIDDLE_TIP_qy,MIDDLE_TIP_qz,RING_METACARPAL_x,RING_METACARPAL_y,RING_METACARPAL_z,RING_METACARPAL_qw,RING_METACARPAL_qx,RING_METACARPAL_qy,RING_METACARPAL_qz,RING_PROXIMAL_x,RING_PROXIMAL_y,RING_PROXIMAL_z,RING_PROXIMAL_qw,RING_PROXIMAL_qx,RING_PROXIMAL_qy,RING_PROXIMAL_qz,RING_INTERMEDIATE_x,RING_INTERMEDIATE_y,RING_INTERMEDIATE_z,RING_INTERMEDIATE_qw,RING_INTERMEDIATE_qx,RING_INTERMEDIATE_qy,RING_INTERMEDIATE_qz,RING_DISTAL_x,RING_DISTAL_y,RING_DISTAL_z,RING_DISTAL_qw,RING_DISTAL_qx,RING_DISTAL_qy,RING_DISTAL_qz,RING_TIP_x,RING_TIP_y,RING_TIP_z,RING_TIP_qw,RING_TIP_qx,RING_TIP_qy,RING_TIP_qz,LITTLE_METACARPAL_x,LITTLE_METACARPAL_y,LITTLE_METACARPAL_z,LITTLE_METACARPAL_qw,LITTLE_METACARPAL_qx,LITTLE_METACARPAL_qy,LITTLE_METACARPAL_qz,LITTLE_PROXIMAL_x,LITTLE_PROXIMAL_y,LITTLE_PROXIMAL_z,LITTLE_PROXIMAL_qw,LITTLE_PROXIMAL_qx,LITTLE_PROXIMAL_qy,LITTLE_PROXIMAL_qz,LITTLE_INTERMEDIATE_x,LITTLE_INTERMEDIATE_y,LITTLE_INTERMEDIATE_z,LITTLE_INTERMEDIATE_qw,LITTLE_INTERMEDIATE_qx,LITTLE_INTERMEDIATE_qy,LITTLE_INTERMEDIATE_qz,LITTLE_DISTAL_x,LITTLE_DISTAL_y,LITTLE_DISTAL_z,LITTLE_DISTAL_qw,LITTLE_DISTAL_qx,LITTLE_DISTAL_qy,LITTLE_DISTAL_qz,LITTLE_TIP_x,LITTLE_TIP_y,LITTLE_TIP_z,LITTLE_TIP_qw,LITTLE_TIP_qx,LITTLE_TIP_qy,LITTLE_TIP_qz
1779738248.9944315,2026-05-25 15:44:08.994,517003.0,517003,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995803236961365,0.028969397768378258,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9992464780807495,0.038813043385744095,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.002549,2026-05-25 15:44:09.002,517004.0,517004,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995559453964233,0.029798045754432678,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9991952180862427,0.04011128842830658,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0035703,2026-05-25 15:44:09.003,517006.0,517006,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995309114456177,0.030626671388745308,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9991422891616821,0.04140947759151459,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0041034,2026-05-25 15:44:09.004,517007.0,517007,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995051622390747,0.03145527467131615,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9990876317024231,0.04270758107304573,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0046093,2026-05-25 15:44:09.004,517008.0,517008,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995051622390747,0.03145527467131615,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9990876317024231,0.04270758107304573,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0046093,2026-05-25 15:44:09.004,517009.0,517009,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995051622390747,0.03145527467131615,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9990876317024231,0.04270758107304573,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0056138,2026-05-25 15:44:09.005,517010.0,517010,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995051622390747,0.03145527467131615,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9990876317024231,0.04270758107304573,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
1779738249.0066159,2026-05-25 15:44:09.006,517011.0,517011,left,0,1,0.0,0.003969999961555004,-0.04999999701976776,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,0.0,0.0,0.025476500391960144,-0.012044699862599373,-0.022234899923205376,-0.809577465057373,-0.14576728641986847,0.2644490599632263,0.503391444683075,-5.7220457705398076e-08,-4.3511388270189855e-08,-0.027230437844991684,-0.9997742176055908,0.021249612793326378,0.0,0.0,3.5762786065873797e-09,6.318092005130893e-08,-0.031859491020441055,-0.9998239874839783,0.018763011321425438,0.0,0.0,2.384185648907078e-08,0.0,-0.023122519254684448,-1.0,-0.0,0.0,0.0,0.012359999120235443,0.0032300001475960016,-0.017000000923871994,-0.9990482330322266,-0.0,0.04361938685178757,0.0,0.0021501504816114902,-3.890097104886081e-06,-0.06502876430749893,-0.9999619722366333,-0.0,0.008726557716727257,0.0,-9.53674295089968e-09,-9.53674295089968e-09,-0.036917347460985184,-0.9995214939117432,0.030932152643799782,0.0,0.0,-2.8610228852699038e-08,-2.98023217215615e-10,-0.0216355137526989,-0.999514639377594,0.031153753399848938,0.0,0.0,1.2636184010261786e-07,2.98023217215615e-10,-0.018689393997192383,-1.0,-0.0,0.0,0.0,0.0,0.003969999961555004,-0.01750910095870495,-1.0,-0.0,0.0,0.0,0.0,4.610121322912164e-06,-0.06379090249538422,-1.0,-0.0,0.0,0.0,0.0,2.98023217215615e-10,-0.044606998562812805,-0.9995051622390747,0.03145527467131615,0.0,0.0,0.0,0.0,-0.023475991562008858,-0.9990876317024231,0.04270758107304573,0.0,0.0,0.0,0.0,-0.019651994109153748,-1.0,-0.0,0.0,0.0,-0.00711638992652297,0.0018999999156221747,-0.016959700733423233,-0.9961947202682495,-0.0,-0.08715574443340302,0.0,0.0005882433033548295,0.0,-0.060253534466028214,-0.9996573328971863,-0.0,-0.026176923885941505,0.0,-1.1086464013487785e-07,-1.490116086078075e-10,-0.04255366697907448,-0.9995051622390747,0.03145527467131615,0.0,0.0,4.5299529460862686e-08,0.0,-0.022088106721639633,-0.999065101146698,0.04323066025972366,0.0,0.0,-1.4305114426349519e-08,0.0,-0.017740696668624878,-1.0,-0.0,0.0,0.0,-0.013503500260412693,-0.0037700000684708357,-0.014087299816310406,-0.9914448857307434,-0.0,-0.13052619993686676,0.0,-0.004897483624517918,-3.8501621020259336e-06,-0.05743739381432533,-0.9986295104026794,-0.0,-0.05233589559793472,0.0,5.4836270635405526e-08,-2.98023217215615e-10,-0.03276759013533592,-0.9995716214179993,0.029269907623529434,0.0,0.0,-9.298324243900424e-08,0.0,-0.01670967973768711,-0.9991451501846313,0.041340723633766174,0.0,0.0,6.19888282926695e-08,0.0,-0.013883084990084171,-1.0,-0.0,0.0,0.0
