pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
three,2,right,1782948483.4822896,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038316,-0.024036,-0.043040,-0.034160,-0.043068,-0.068250,-0.013543,-0.051856,-0.073939,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
three,2,left,1782948483.6913648,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039621,-0.024574,-0.041842,0.036005,-0.044079,-0.066772,0.015007,-0.051891,-0.072492,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,2,right,1782948483.6930363,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038335,-0.023959,-0.043073,-0.034353,-0.042918,-0.068365,-0.013852,-0.051836,-0.074267,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
three,2,left,1782948483.8984342,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039744,-0.024265,-0.041947,0.036909,-0.043506,-0.067182,0.016390,-0.051893,-0.073762,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,2,right,1782948483.909867,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038366,-0.023832,-0.043125,-0.034669,-0.042671,-0.068551,-0.014364,-0.051796,-0.074802,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
three,2,left,1782948484.1198165,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039744,-0.024265,-0.041947,0.036909,-0.043506,-0.067182,0.016390,-0.051893,-0.073762,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,2,right,1782948484.1323879,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038387,-0.023745,-0.043161,-0.034889,-0.042497,-0.068679,-0.014723,-0.051762,-0.075171,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032129,-0.036429,-0.065770,0.029591,-0.035078,-0.049309,0.029083,-0.022039,-0.044568
three,2,left,1782948484.3283901,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039788,-0.024151,-0.041986,0.037236,-0.043289,-0.067329,0.016906,-0.051879,-0.074223,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032129,-0.036429,-0.065770,-0.029596,-0.035078,-0.049308,-0.029091,-0.022040,-0.044567
three,2,right,1782948484.339058,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038402,-0.023686,-0.043185,-0.035036,-0.042380,-0.068763,-0.014966,-0.051736,-0.075418,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948484.5399911,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039788,-0.024151,-0.041986,0.037236,-0.043289,-0.067329,0.016906,-0.051879,-0.074223,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032187,-0.036442,-0.065921,-0.029644,-0.035172,-0.049455,-0.029112,-0.022157,-0.044654
three,2,right,1782948484.5402935,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038431,-0.023567,-0.043233,-0.035332,-0.042142,-0.068931,-0.015458,-0.051678,-0.075912,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948484.7497966,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039852,-0.023978,-0.042045,0.037727,-0.042956,-0.067547,0.017692,-0.051841,-0.074915,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948484.7622736,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038431,-0.023567,-0.043233,-0.035332,-0.042142,-0.068931,-0.015458,-0.051678,-0.075912,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948484.97034,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039866,-0.023940,-0.042058,0.037836,-0.042881,-0.067595,0.017869,-0.051831,-0.075068,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948484.9706895,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038461,-0.023448,-0.043279,-0.035630,-0.041900,-0.069097,-0.015960,-0.051611,-0.076405,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948485.1761103,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039915,-0.023803,-0.042104,0.038217,-0.042613,-0.067762,0.018493,-0.051785,-0.075604,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948485.1765876,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038461,-0.023448,-0.043279,-0.035630,-0.041900,-0.069097,-0.015960,-0.051611,-0.076405,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948485.3836534,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039956,-0.023686,-0.042143,0.038542,-0.042380,-0.067903,0.019035,-0.051736,-0.076063,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948485.3838706,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038508,-0.023267,-0.043348,-0.036080,-0.041529,-0.069341,-0.016729,-0.051493,-0.077144,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948485.5912237,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039996,-0.023567,-0.042183,0.038867,-0.042142,-0.068043,0.019583,-0.051678,-0.076520,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948485.604089,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038508,-0.023267,-0.043348,-0.036080,-0.041529,-0.069341,-0.016729,-0.051493,-0.077144,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948485.7934356,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040055,-0.023388,-0.042242,0.039352,-0.041777,-0.068249,0.020417,-0.051574,-0.077202,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948485.8042865,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038508,-0.023267,-0.043348,-0.036080,-0.041529,-0.069341,-0.016729,-0.051493,-0.077144,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948486.001089,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040094,-0.023267,-0.042282,0.039674,-0.041529,-0.068385,0.020980,-0.051493,-0.077654,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948486.0225568,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038523,-0.023206,-0.043370,-0.036231,-0.041403,-0.069421,-0.016989,-0.051449,-0.077389,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032479,-0.036495,-0.066681,0.029845,-0.035630,-0.050202,0.029170,-0.022734,-0.045105
three,2,left,1782948486.2090576,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040113,-0.023206,-0.042302,0.039835,-0.041403,-0.068452,0.021264,-0.051449,-0.077879,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948486.240787,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038539,-0.023145,-0.043393,-0.036382,-0.041276,-0.069501,-0.017252,-0.051402,-0.077635,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.032796,-0.036530,-0.067507,0.030081,-0.036106,-0.051025,0.029256,-0.023350,-0.045608
three,2,left,1782948486.417962,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040150,-0.023085,-0.042342,0.040155,-0.041149,-0.068585,0.021836,-0.051353,-0.078328,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948486.4497204,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038555,-0.023085,-0.043415,-0.036534,-0.041149,-0.069580,-0.017517,-0.051353,-0.077880,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.033307,-0.036536,-0.068841,0.030472,-0.036826,-0.052376,0.029408,-0.024316,-0.046451
three,2,left,1782948486.6234472,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040205,-0.022900,-0.042402,0.040634,-0.040760,-0.068781,0.022704,-0.051192,-0.078997,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.032479,-0.036496,-0.066681,-0.029885,-0.035630,-0.050196,-0.029224,-0.022735,-0.045096
three,2,right,1782948486.6660097,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038603,-0.022901,-0.043480,-0.036991,-0.040760,-0.069814,-0.018325,-0.051192,-0.078613,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.034194,-0.036398,-0.071166,0.031182,-0.037936,-0.054802,0.029715,-0.025913,-0.048018
three,3,right,1782948492.825273,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038890,-0.021830,-0.043818,-0.039624,-0.038398,-0.071021,-0.023235,-0.049846,-0.082639,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.037236,-0.034394,-0.079211,0.033996,-0.040887,-0.064159,0.031132,-0.031863,-0.054005
three,3,left,1782948492.825628,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040503,-0.021766,-0.042758,0.043433,-0.038251,-0.069863,0.028130,-0.049744,-0.082839,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033579,-0.036514,-0.069553,-0.030826,-0.037184,-0.053085,-0.029686,-0.024815,-0.046885
three,3,left,1782948493.0319107,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040503,-0.021766,-0.042758,0.043433,-0.038251,-0.069863,0.028130,-0.049744,-0.082839,0.020170,0.003226,-0.081594,0.024029,0.003226,-0.118309,0.026284,0.001666,-0.139770,0.028216,-0.001089,-0.158154,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.033579,-0.036514,-0.069553,-0.030826,-0.037184,-0.053085,-0.029686,-0.024815,-0.046885
three,3,right,1782948493.0321279,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038849,-0.021979,-0.043775,-0.039259,-0.038737,-0.070868,-0.022530,-0.050075,-0.082103,-0.020170,0.003226,-0.081594,-0.024029,0.003226,-0.118309,-0.026282,0.001434,-0.139752,-0.028207,-0.001784,-0.158062,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.001640,-0.149267,0.000000,-0.003077,-0.168344,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031529,0.000360,-0.139333,0.035464,-0.002593,-0.156378,0.033100,-0.003774,-0.068300,0.036193,-0.035364,-0.076438,0.032950,-0.040024,-0.060723,0.030565,-0.029667,-0.051790
