pose,take,hand,wall_time,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
pinch,2,left,1782948516.5333333,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.021710,-0.029625,-0.098367,0.019998,-0.040467,-0.079723,0.018323,-0.036714,-0.061491,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948516.71759,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038727,-0.022434,-0.043636,-0.038145,-0.039750,-0.070372,-0.020424,-0.050689,-0.080421,-0.020170,0.003226,-0.081594,-0.022028,-0.028049,-0.101121,-0.020385,-0.040983,-0.083856,-0.018619,-0.039617,-0.065300,0.000000,0.003975,-0.081300,0.000000,0.003025,-0.125896,0.000000,-0.005651,-0.147711,0.000000,-0.019425,-0.161728,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948516.7521756,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.021750,-0.029411,-0.098775,0.020052,-0.040563,-0.080313,0.018369,-0.037148,-0.062015,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948516.93915,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022028,-0.028049,-0.101121,-0.020385,-0.040983,-0.083856,-0.018619,-0.039617,-0.065300,0.000000,0.003975,-0.081300,0.000000,0.003025,-0.125896,0.000000,-0.005651,-0.147711,0.000000,-0.019425,-0.161728,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948516.9747386,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039471,-0.024929,-0.041720,0.034936,-0.044714,-0.066276,0.013442,-0.051815,-0.070994,0.020170,0.003226,-0.081594,0.022002,-0.027905,-0.101352,0.020413,-0.041013,-0.084214,0.018690,-0.039857,-0.065640,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948517.1496644,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022144,-0.027310,-0.102246,-0.020558,-0.041108,-0.085657,-0.018780,-0.040804,-0.067055,0.000000,0.003975,-0.081300,0.000000,0.003245,-0.125901,0.000000,-0.004940,-0.147904,0.000000,-0.018249,-0.162364,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948517.1855476,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039529,-0.024793,-0.041767,0.035347,-0.044475,-0.066468,0.014035,-0.051853,-0.071569,0.020170,0.003226,-0.081594,0.022196,-0.026566,-0.103301,0.020712,-0.041169,-0.087405,0.018976,-0.041903,-0.068811,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948517.3670166,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022236,-0.026687,-0.103131,-0.020700,-0.041162,-0.087125,-0.018916,-0.041729,-0.068529,0.000000,0.003975,-0.081300,0.000000,0.003344,-0.125902,0.000000,-0.004603,-0.147992,0.000000,-0.017679,-0.162663,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948517.4023402,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039599,-0.024629,-0.041823,0.035841,-0.044179,-0.066696,0.014762,-0.051884,-0.072261,0.020170,0.003226,-0.081594,0.022437,-0.024655,-0.105685,0.021117,-0.041074,-0.091658,0.019393,-0.044351,-0.073339,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948517.579652,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022338,-0.025952,-0.104107,-0.020864,-0.041174,-0.088804,-0.019079,-0.042743,-0.070266,0.000000,0.003975,-0.081300,0.000000,0.003494,-0.125904,0.000000,-0.004073,-0.148128,0.000000,-0.016761,-0.163135,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948517.6027632,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039711,-0.024350,-0.041919,0.036662,-0.043665,-0.067071,0.016008,-0.051898,-0.073416,0.020170,0.003226,-0.081594,0.022748,-0.021738,-0.108668,0.021699,-0.040335,-0.097661,0.020050,-0.047160,-0.080341,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948517.7797642,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022338,-0.025952,-0.104107,-0.020864,-0.041174,-0.088804,-0.019079,-0.042743,-0.070266,0.000000,0.003975,-0.081300,0.000000,0.003523,-0.125904,0.000000,-0.003967,-0.148154,0.000000,-0.016577,-0.163227,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948517.8238766,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039744,-0.024265,-0.041947,0.036909,-0.043506,-0.067182,0.016390,-0.051893,-0.073762,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948517.9863017,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022338,-0.025952,-0.104107,-0.020864,-0.041174,-0.088804,-0.019079,-0.042743,-0.070266,0.000000,0.003975,-0.081300,0.000000,0.003523,-0.125904,0.000000,-0.003967,-0.148154,0.000000,-0.016577,-0.163227,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948518.0416803,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039809,-0.024094,-0.042006,0.037400,-0.043179,-0.067402,0.017166,-0.051868,-0.074454,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948518.194609,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038710,-0.022496,-0.043616,-0.037990,-0.039888,-0.070300,-0.020138,-0.050764,-0.080182,-0.020170,0.003226,-0.081594,-0.022338,-0.025952,-0.104107,-0.020864,-0.041174,-0.088804,-0.019079,-0.042743,-0.070266,0.000000,0.003975,-0.081300,0.000000,0.003674,-0.125906,0.000000,-0.003384,-0.148296,0.000000,-0.015529,-0.163746,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948518.2492974,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039866,-0.023940,-0.042058,0.037836,-0.042881,-0.067595,0.017869,-0.051831,-0.075068,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948518.407488,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038693,-0.022559,-0.043595,-0.037835,-0.040025,-0.070227,-0.019854,-0.050837,-0.079943,-0.020170,0.003226,-0.081594,-0.022338,-0.025952,-0.104107,-0.020864,-0.041174,-0.088804,-0.019079,-0.042743,-0.070266,0.000000,0.003975,-0.081300,0.000000,0.003674,-0.125906,0.000000,-0.003384,-0.148296,0.000000,-0.015529,-0.163746,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948518.4500577,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039880,-0.023901,-0.042071,0.037945,-0.042805,-0.067643,0.018046,-0.051819,-0.075222,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948518.6081386,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003788,-0.125906,0.000000,-0.002870,-0.148419,0.000000,-0.014557,-0.164218,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948518.6710474,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039915,-0.023803,-0.042104,0.038217,-0.042613,-0.067762,0.018493,-0.051785,-0.075604,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948518.8098836,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003846,-0.125906,0.000000,-0.002612,-0.148477,0.000000,-0.014067,-0.164446,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948518.8745008,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039915,-0.023803,-0.042104,0.038217,-0.042613,-0.067762,0.018493,-0.051785,-0.075604,0.020170,0.003226,-0.081594,0.022794,-0.021244,-0.109111,0.021795,-0.040148,-0.098635,0.020165,-0.047537,-0.081546,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948519.0249412,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038735,-0.022402,-0.043646,-0.038222,-0.039681,-0.070408,-0.020568,-0.050651,-0.080539,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003846,-0.125906,0.000000,-0.002612,-0.148477,0.000000,-0.014067,-0.164446,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948519.088067,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039915,-0.023803,-0.042104,0.038217,-0.042613,-0.067762,0.018493,-0.051785,-0.075604,0.020170,0.003226,-0.081594,0.022808,-0.021096,-0.109241,0.021824,-0.040088,-0.098926,0.020200,-0.047646,-0.081911,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948519.2253482,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038735,-0.022402,-0.043646,-0.038222,-0.039681,-0.070408,-0.020568,-0.050651,-0.080539,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003846,-0.125906,0.000000,-0.002612,-0.148477,0.000000,-0.014067,-0.164446,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948519.2882717,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039956,-0.023686,-0.042143,0.038542,-0.042380,-0.067903,0.019035,-0.051736,-0.076063,0.020170,0.003226,-0.081594,0.022822,-0.020946,-0.109371,0.021853,-0.040027,-0.099218,0.020235,-0.047753,-0.082277,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948519.439312,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003880,-0.125906,0.000000,-0.002422,-0.148521,0.000000,-0.013688,-0.164624,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948519.4910977,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039956,-0.023686,-0.042143,0.038542,-0.042380,-0.067903,0.019035,-0.051736,-0.076063,0.020170,0.003226,-0.081594,0.022822,-0.020946,-0.109371,0.021853,-0.040027,-0.099218,0.020235,-0.047753,-0.082277,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,2,right,1782948519.6461005,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038685,-0.022590,-0.043585,-0.037758,-0.040093,-0.070190,-0.019712,-0.050872,-0.079822,-0.020170,0.003226,-0.081594,-0.022372,-0.025699,-0.104427,-0.020919,-0.041166,-0.089369,-0.019135,-0.043072,-0.070862,0.000000,0.003975,-0.081300,0.000000,0.003887,-0.125906,0.000000,-0.002384,-0.148530,0.000000,-0.013612,-0.164659,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,2,left,1782948519.7129211,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.039956,-0.023686,-0.042143,0.038542,-0.042380,-0.067903,0.019035,-0.051736,-0.076063,0.020170,0.003226,-0.081594,0.022822,-0.020946,-0.109371,0.021853,-0.040027,-0.099218,0.020235,-0.047753,-0.082277,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031531,0.000511,-0.139342,-0.035478,-0.002130,-0.156436,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,3,right,1782948525.8603082,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038735,-0.022402,-0.043646,-0.038222,-0.039681,-0.070408,-0.020568,-0.050651,-0.080539,-0.020170,0.003226,-0.081594,-0.022569,-0.024113,-0.106286,-0.021259,-0.040984,-0.092806,-0.019493,-0.044944,-0.074626,0.000000,0.003975,-0.081300,0.000000,0.003887,-0.125906,0.000000,-0.002384,-0.148530,0.000000,-0.013612,-0.164659,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
pinch,3,left,1782948525.8607776,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040113,-0.023206,-0.042302,0.039835,-0.041403,-0.068452,0.021264,-0.051449,-0.077879,0.020170,0.003226,-0.081594,0.022955,-0.019433,-0.110606,0.022140,-0.039319,-0.102121,0.020595,-0.048694,-0.086027,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,3,left,1782948526.06748,0.000000,0.000000,0.000000,0.025477,-0.012045,-0.022235,0.040150,-0.023085,-0.042342,0.040155,-0.041149,-0.068585,0.021836,-0.051353,-0.078328,0.020170,0.003226,-0.081594,0.022955,-0.019433,-0.110606,0.022140,-0.039319,-0.102121,0.020595,-0.048694,-0.086027,0.000000,0.003975,-0.081300,0.000000,0.003975,-0.125907,0.000000,0.002255,-0.149320,0.000000,-0.001170,-0.168671,-0.017000,0.001900,-0.076400,-0.026573,0.001900,-0.117863,-0.031529,0.000360,-0.139333,-0.035464,-0.002593,-0.156377,-0.033100,-0.003774,-0.068300,-0.044843,-0.003774,-0.098891,-0.050805,-0.005346,-0.114422,-0.055644,-0.008573,-0.127028
pinch,3,right,1782948526.0791597,0.000000,0.000000,0.000000,-0.025477,-0.012045,-0.022235,-0.038735,-0.022402,-0.043646,-0.038222,-0.039681,-0.070408,-0.020568,-0.050651,-0.080539,-0.020170,0.003226,-0.081594,-0.022569,-0.024113,-0.106286,-0.021259,-0.040984,-0.092806,-0.019493,-0.044944,-0.074626,0.000000,0.003975,-0.081300,0.000000,0.003887,-0.125906,0.000000,-0.002384,-0.148530,0.000000,-0.013612,-0.164659,0.017000,0.001900,-0.076400,0.026573,0.001900,-0.117863,0.031531,0.000511,-0.139343,0.035478,-0.002130,-0.156436,0.033100,-0.003774,-0.068300,0.044843,-0.003774,-0.098891,0.050804,-0.005346,-0.114422,0.055644,-0.008573,-0.127028
